B2E8BB08-7317-41CC-AA7F-C5E3D58E959F;C9845E9F-545F-4C51-BB44-B8F492808226;0.700000000000000000
B2E8BB08-7317-41CC-AA7F-C5E3D58E959F;5F175AF9-1BAF-4971-AACF-03D471686320;0.587660000000000000
3B5D8E89-16AA-4F46-ACBE-326F6830F4D7;B2E8BB08-7317-41CC-AA7F-C5E3D58E959F;0.500000000000000000
7630B677-24C5-4C80-A9F7-FB36C4826B6C;B2E8BB08-7317-41CC-AA7F-C5E3D58E959F;0.500000000000000000
5019C34F-9682-41C2-A2B3-3A6B8B4E7969;E8E19F6D-BF38-4CE3-9B98-C8AD99968782;0.500000000000000000
432D61A4-B529-426D-B12C-C2EEC14EEFA9;E8E19F6D-BF38-4CE3-9B98-C8AD99968782;0.500000000000000000
7630B677-24C5-4C80-A9F7-FB36C4826B6C;C9845E9F-545F-4C51-BB44-B8F492808226;0.300000000000000000
2608A7A2-2DF9-49BD-9E25-184F49BBA7ED;D1496A0F-CC58-4890-86E2-64C1564D60A3;0.218666882352941176
81D6A71C-037F-4483-8859-7D77971EB4B4;5F175AF9-1BAF-4971-AACF-03D471686320;0.187660666666666666
640174A1-271B-479B-BC3B-37F9510B7291;D1496A0F-CC58-4890-86E2-64C1564D60A3;0.161415058823529411
1AA38E42-2EAF-4FA5-A693-6A8AF24B28A1;BB6AACF8-0FAC-4E58-91AD-69900D33F102;0.132358084745762711
6BDC0A29-4900-4A65-A8A4-BC23AA01FA70;18BEF78C-011F-471A-B963-894A113CB97F;0.131899034482758620
5389B21D-1EF9-4CFB-B120-A49F3776AC0D;BB6AACF8-0FAC-4E58-91AD-69900D33F102;0.083525711864406779
E8E19F6D-BF38-4CE3-9B98-C8AD99968782;5F175AF9-1BAF-4971-AACF-03D471686320;0.064218666666666666
A564AABE-F2C3-4B18-BA30-577C8BC1D122;5F175AF9-1BAF-4971-AACF-03D471686320;0.054962000000000000
27400A4A-4560-4C27-9D5B-ACA610A7E34B;5F175AF9-1BAF-4971-AACF-03D471686320;0.052600666666666666
05B92852-0A65-49ED-828F-F81CEBF7BBD6;18BEF78C-011F-471A-B963-894A113CB97F;0.042727413793103448
81D6A71C-037F-4483-8859-7D77971EB4B4;D1496A0F-CC58-4890-86E2-64C1564D60A3;0.034080117647058823
81D6A71C-037F-4483-8859-7D77971EB4B4;BB6AACF8-0FAC-4E58-91AD-69900D33F102;0.015399016949152542
C7022CFF-6A64-4074-AAD2-7C4EDE0E92CE;BB6AACF8-0FAC-4E58-91AD-69900D33F102;0.007135050847457627
3824DBA4-66A4-4166-B765-9E650B7BE900;18BEF78C-011F-471A-B963-894A113CB97F;0.001486706896551724
3824DBA4-66A4-4166-B765-9E650B7BE900;5D136C6D-EAAA-40BD-A771-0D8ED7894259;0.000938345344612350
7630B677-24C5-4C80-A9F7-FB36C4826B6C;BB6AACF8-0FAC-4E58-91AD-69900D33F102;0.000518305084745762
A2802FBD-F613-4C22-BDF0-5F7CB04954C3;5D136C6D-EAAA-40BD-A771-0D8ED7894259;0.000371825826818101
X;Y;0.5
Y;Z;0.5
Z;X;0.5
